Fiscal Year,Fund ID,Fund Name,Fund Type,Department ID,Department Name,Department Type,GL Account,GL Description,GL Category,Revenue or Expenditure,Current,Adopted,Actuals
2020,1000,General Fund,General Funds,8000,Human Resources Dept.,Administrative Services,522430,Misc Other Services & Charges,Other Services and Charges,Expenditures,137,1200,3749
2020,1000,General Fund,General Funds,8000,Human Resources Dept.,Administrative Services,522721,Interfund HR Client Services,Other Services and Charges,Expenditures,29020,30139,29020
2020,1000,General Fund,General Funds,8000,Human Resources Dept.,Administrative Services,522722,Interfund KRONOS Service Chargeback,Other Services and Charges,Expenditures,1278,1278,1302
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520107,Computer Info/Contr,Other Services and Charges,Expenditures,14909,7650,13525
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520109,"Medical, Dental & Laboratory Services",Other Services and Charges,Expenditures,1196,989,1012
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520115,Real Estate Lease/Office Rental,Other Services and Charges,Expenditures,6000,6000,2500
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520119,Computer Eq/SW Mnt,Other Services and Charges,Expenditures,1500,1500,80
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520120,Communications Equipment Services,Other Services and Charges,Expenditures,4885,1326,5739
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520121,Application Services,Other Services and Charges,Expenditures,103399,103399,116568
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520157,Computer Software Maintenance Services,Other Services and Charges,Expenditures,1390,250,2987
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520515,Print Shop Services,Other Services and Charges,Expenditures,21405,18410,23249
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520520,Printing & Reproduction Services,Other Services and Charges,Expenditures,7596,6550,9537
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520765,Membership & Professional Fees,Other Services and Charges,Expenditures,1000,1000,155
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,520910,Travel - Non-Training Related,Other Services and Charges,Expenditures,77081,75123,25113
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,521605,Data Services,Other Services and Charges,Expenditures,108755,108755,77031
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,521610,Voice Services,Other Services and Charges,Expenditures,30000,30000,24195
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,521625,Voice Labor,Other Services and Charges,Expenditures,2147,2147,2271
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,521630,Enterprise Geographical Info Sys Support,Other Services and Charges,Expenditures,5010,5010,4784
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,521635,Voice Services -Wireless,Other Services and Charges,Expenditures,41000,41000,34463
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,521715,Office Equipment Rental,Other Services and Charges,Expenditures,4496,4496,4496
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,522430,Misc Other Services & Charges,Other Services and Charges,Expenditures,3274652,2750000,217148
2020,1000,General Fund,General Funds,5500,City Council,Administrative Services,522722,Interfund KRONOS Service Chargeback,Other Services and Charges,Expenditures,4356,4356,4441
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520114,Miscellaneous Support Services,Other Services and Charges,Expenditures,231900,231900,200699
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520119,Computer Eq/SW Mnt,Other Services and Charges,Expenditures,15000,15000,5568
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520120,Communications Equipment Services,Other Services and Charges,Expenditures,104000,104000,151493
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520126,Construction Site Work Services,Other Services and Charges,Expenditures,50000,50000,947
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520151,Parking EZ Tag Fees,Other Services and Charges,Expenditures,200,200,880
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520170,Generator Equipment Services,Other Services and Charges,Expenditures,71000,71000,70391
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520510,Mail/Delivery Services,Other Services and Charges,Expenditures,1200,1200,258
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520705,Insurance Fees,Other Services and Charges,Expenditures,417863,408792,415862
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520765,Membership & Professional Fees,Other Services and Charges,Expenditures,3000,3000,1164
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520805,Education & Training,Other Services and Charges,Expenditures,30000,30000,8804
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,520910,Travel - Non-Training Related,Other Services and Charges,Expenditures,2000,2000,442
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,521405,Building Maintenance Services,Other Services and Charges,Expenditures,75000,75000,31678
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,521415,Land and Grounds Maintenance,Other Services and Charges,Expenditures,55000,55000,20461
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,521505,Electricity,Other Services and Charges,Expenditures,159482,175495,172165
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,521510,Natural Gas,Other Services and Charges,Expenditures,501,596,376
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,521725,Other Rental,Other Services and Charges,Expenditures,1606961,1606961,1534246
2020,1000,General Fund,General Funds,6800,Houston Information Tech Svcs,Administrative Services,522430,Misc Other Services & Charges,Other Services and Charges,Expenditures,152228,152228,188418
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,520121,Application Services,Other Services and Charges,Expenditures,14678,14678,16329
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,520515,Print Shop Services,Other Services and Charges,Expenditures,3000,8200,961
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,520520,Printing & Reproduction Services,Other Services and Charges,Expenditures,11263,11263,4618
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,520705,Insurance Fees,Other Services and Charges,Expenditures,6611,6618,2782
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,521605,Data Services,Other Services and Charges,Expenditures,7311,7311,12457
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,521610,Voice Services,Other Services and Charges,Expenditures,17500,17500,34665
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,521630,Enterprise Geographical Info Sys Support,Other Services and Charges,Expenditures,626,626,598
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,521715,Office Equipment Rental,Other Services and Charges,Expenditures,9325,9325,3348
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,521730,Parking Space Rental,Other Services and Charges,Expenditures,8993,11300,6832
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,522721,Interfund HR Client Services,Other Services and Charges,Expenditures,14352,14352,11198
2020,1000,General Fund,General Funds,7500,City Secretary,Administrative Services,522722,Interfund KRONOS Service Chargeback,Other Services and Charges,Expenditures,581,581,592
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520105,Accounting & Auditing Services,Other Services and Charges,Expenditures,1483120,1433120,1566928
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520109,"Medical, Dental & Laboratory Services",Other Services and Charges,Expenditures,500,500,831
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520110,Management Consulting Services,Other Services and Charges,Expenditures,664914,745514,94593
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520112,Banking Services,Other Services and Charges,Expenditures,1764,1764,1152
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520114,Miscellaneous Support Services,Other Services and Charges,Expenditures,25961,25961,25120
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520119,Computer Eq/SW Mnt,Other Services and Charges,Expenditures,72859,31139,6130
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520120,Communications Equipment Services,Other Services and Charges,Expenditures,1411,1411,-957
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520121,Application Services,Other Services and Charges,Expenditures,397065,397065,494194
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520136,Billing & Collection Services,Other Services and Charges,Expenditures,1212179,1212179,1204579
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520157,Computer Software Maintenance Services,Other Services and Charges,Expenditures,46896,48896,45699
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520515,Print Shop Services,Other Services and Charges,Expenditures,19108,19108,30589
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520520,Printing & Reproduction Services,Other Services and Charges,Expenditures,376,376,15645
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520605,Advertising Services,Other Services and Charges,Expenditures,20300,20300,23973
2020,1000,General Fund,General Funds,6400,Finance,Administrative Services,520705,Insurance Fees,Other Services and Charges,Expenditures,7394,7524,4863
